43	269
43	314
43	348
43	365
43	413
43	525
43	552
43	797
43	854
43	1006
43	1152
43	1184
43	2268
43	2620
43	2635
43	2714
43	2863
43	2938
43	3211
43	3294
43	4244
43	4735
43	4892
43	5170
43	5588
43	5630
43	6228
43	6736
43	6795
43	6824
43	7260
43	7585
43	8649
43	9153
43	9233
43	9256
44	109
44	128
44	222
44	424
44	443
44	487
44	538
44	606
44	724
44	731
44	916
44	920
44	1017
44	1211
44	1296
44	1315
44	1353
44	1359
44	1516
44	1652
44	1676
44	1977
44	2215
44	2439
44	2618
44	2916
44	3121
44	3170
44	3376
44	3906
44	5042
44	6307
44	6537
44	6735
44	7328
44	7987
44	8349
44	8878
44	9376
44	9813
45	115
45	393
45	467
45	520
45	735
45	823
45	1060
45	1108
45	1144
45	1412
45	1696
45	1829
45	2016
45	2405
45	2628
45	2852
45	2993
45	3090
45	3173
45	3405
45	4437
45	4532
45	5076
45	5222
45	5503
45	5611
45	6102
45	6719
45	6777
45	7276
45	7674
45	8352
45	8487
45	8968
46	266
46	429
46	444
46	472
46	768
46	965
46	1048
46	1141
46	1225
46	1915
46	1964
46	2208
46	2254
46	2412
46	2919
46	3126
46	3744
46	4248
46	4621
46	5175
46	5193
46	5522
46	6847
46	6993
46	7129
46	7664
46	7835
46	8481
46	9893
47	93
47	370
47	389
47	452
47	939
47	1305
47	1312
47	1584
47	1737
47	1747
47	1844
47	2344
47	2729
47	3047
47	3403
47	3654
47	3929
47	4123
47	4790
47	6549
47	7111
47	7355
47	7433
47	7842
47	8157
47	8218
47	8448
47	9114
47	9134
48	120
48	142
48	226
48	253
48	319
48	340
48	1050
48	1171
48	1687
48	2172
48	2431
48	2637
48	2904
48	3427
48	3605
48	4207
48	4246
48	4926
48	5162
48	5697
48	6377
48	6872
48	7058
48	7196
48	8013
48	8203
48	8579
48	8946
48	9326
48	9512
48	9557
48	9571
49	88
49	119
49	215
49	383
49	1023
49	1314
49	1324
49	1801
49	2592
49	2670
49	3081
49	3522
49	3537
49	3750
49	3948
49	4334
49	4733
49	4989
49	5668
49	6481
49	7092
49	7182
49	7218
49	7407
49	7673
49	8185
49	8400
49	8633
49	8928
49	9087
49	9722
49	9951
50	62
50	111
50	145
50	206
50	220
50	267
50	482
50	496
50	773
50	989
50	1354
50	1417
50	1752
50	2084
50	2459
50	3130
50	3455
50	3512
50	4535
50	4885
50	4904
50	5673
50	5958
50	6246
50	6381
50	6747
50	7745
50	8675
51	204
51	463
51	608
51	849
51	886
51	887
51	942
51	1159
51	1551
51	1562
51	1569
51	2026
51	2182
51	2643
51	2793
51	3008
51	3175
51	3251
51	3284
51	3352
51	3513
51	3539
51	3729
51	5097
51	5888
51	6477
51	6977
51	7622
51	7735
51	7831
51	8387
51	9021
51	9074
51	9484
51	9703
52	76
52	328
52	485
52	697
52	788
52	953
52	1435
52	1911
52	2078
52	2158
52	2401
52	2914
52	3002
52	3143
52	3767
52	3860
52	3900
52	3975
52	4469
52	4682
52	5086
52	5149
52	5185
52	5310
52	5383
52	5942
52	5980
52	6180
52	6194
52	6418
52	6840
52	7303
52	7937
52	8854
52	9034
52	9284
52	9833
52	9875
53	316
53	636
53	720
53	828
53	1021
53	1096
53	1734
53	1883
53	2617
53	3116
53	3449
53	3770
53	3809
53	3973
53	4389
53	4485
53	4798
53	4815
53	4901
53	5444
53	5499
53	6023
53	6483
53	6585
53	6762
53	7042
53	8729
53	8868
53	8905
53	9776
53	9995
54	66
54	185
54	211
54	301
54	503
54	735
54	883
54	929
54	1396
54	1467
54	1829
54	2764
54	2814
54	3079
54	4229
54	4304
54	4473
54	4792
54	5233
54	5271
54	6447
54	7290
54	7448
54	7854
54	8244
54	8571
54	9688
54	9958
54	9976
55	94
55	177
55	184
55	477
55	503
55	640
55	794
55	865
55	1399
55	1505
55	1581
55	1640
55	1714
55	1795
55	1971
55	2077
55	2081
55	2351
55	2381
55	2455
55	2599
55	2737
55	2896
55	3128
55	3140
55	3307
55	3844
55	4267
55	4452
55	4949
55	5085
55	5449
55	5753
55	5902
55	5994
55	6418
55	7033
55	8629
55	8680
55	8766
55	8864
55	8900
55	9003
55	9191
55	9583
55	9853
56	67
56	79
56	136
56	137
56	196
56	241
56	304
56	366
56	488
56	497
56	540
56	546
56	554
56	600
56	1209
56	1375
56	1793
56	1901
56	1938
56	1959
56	2185
56	2333
56	2534
56	2710
56	2732
56	3138
56	3592
56	3965
56	4194
56	4814
56	4951
56	5479
56	5931
56	5952
56	6142
56	6645
56	6658
56	6986
56	7374
56	7471
56	7724
56	7990
56	8700
56	8848
56	8854
56	9056
56	9261
56	9877
56	9899
57	115
57	397
57	433
57	729
57	823
57	1036
57	1060
57	1385
57	1421
57	1553
57	2016
57	2079
57	2482
57	2536
57	2804
57	2993
57	3134
57	3329
57	3724
57	5037
57	5535
57	5611
57	5810
57	6557
57	7527
57	8352
57	9103
57	9155
57	9232
57	9475
57	9931
58	182
58	192
58	386
58	522
58	524
58	833
58	1231
58	1331
58	1816
58	1914
58	2369
58	2543
58	2562
58	3180
58	3459
58	4736
58	4793
58	4907
58	5388
58	6419
58	6470
58	6528
58	7480
58	7492
58	7712
58	8260
58	8787
58	8925
59	205
59	473
59	537
59	769
59	799
59	1012
59	1133
59	1264
59	1531
59	1661
59	2033
59	2168
59	2301
59	2726
59	2754
59	3008
59	3588
59	3743
59	3766
59	3829
59	4778
59	5118
59	5454
59	5589
59	5746
59	7923
59	7927
59	8039
59	8823
59	9362
59	9734
59	9739
59	9863
60	61
60	158
60	310
60	484
60	507
60	577
60	858
60	918
60	979
60	1373
60	1608
60	1707
60	1711
60	2113
60	2370
60	2577
60	3520
60	3660
60	3774
60	3955
60	3987
60	4324
60	4681
60	5928
60	6455
60	6580
60	6843
60	7199
60	9005
60	9822
60	9858
61	376
61	647
61	979
61	1360
61	1421
61	1460
61	1655
61	1733
61	2096
61	2198
61	2703
61	2788
61	3289
61	3520
61	3787
61	3970
61	4018
61	4049
61	4066
61	4644
61	4671
61	4775
61	5213
61	5630
61	6060
61	6197
61	6843
61	6882
61	6994
61	7741
61	7988
61	8066
61	8096
61	8317
61	8334
61	9001
61	9522
61	9656
62	145
62	171
62	220
62	231
62	482
62	617
62	707
62	762
62	838
62	1051
62	2397
62	2812
62	2960
62	2990
62	3005
62	3317
62	3493
62	3706
62	3797
62	4139
62	4150
62	4449
62	4535
62	4827
62	4962
62	5186
62	5597
62	5973
62	6293
62	6684
62	6802
62	7390
62	8263
62	8607
62	8674
62	8757
62	8794
62	9321
62	9567
62	9680
63	169
63	175
63	203
63	411
63	427
63	468
63	638
63	639
63	839
63	1064
63	1738
63	1831
63	1867
63	1998
63	2377
63	2975
63	3169
63	3250
63	3907
63	4575
63	5039
63	6316
63	6484
63	7409
63	7941
63	9832
63	9873
64	500
64	515
64	646
64	663
64	801
64	846
64	1120
64	1255
64	1299
64	1768
64	1841
64	1928
64	2492
64	2693
64	3050
64	4045
64	4666
64	4667
64	5446
64	6280
64	6297
64	6328
64	6675
64	7645
64	7720
64	7890
64	8044
64	8079
64	8500
64	8969
64	9218
64	9745
64	9812
64	9820
65	72
65	133
65	166
65	238
65	385
65	396
65	404
65	439
65	856
65	896
65	1005
65	1184
65	1534
65	2028
65	2161
65	2195
65	2235
65	2423
65	2424
65	2548
65	2614
65	2698
65	2869
65	3105
65	3176
65	3275
65	3470
65	3861
65	4685
65	5479
65	5684
65	7813
65	8090
65	9559
65	9708
65	9840
66	142
66	176
66	343
66	444
66	637
66	732
66	907
66	1039
66	1073
66	1127
66	1241
66	1275
66	1289
66	1481
66	1549
66	1620
66	2173
66	2349
66	2476
66	2500
66	2710
66	2755
66	2873
66	3078
66	3180
66	3190
66	3280
66	3551
66	3862
66	3876
66	3947
66	4160
66	4175
66	4639
66	4860
66	6728
66	6820
66	7004
66	8777
66	8939
66	9324
66	9562
67	79
67	196
67	217
67	267
67	1226
67	1375
67	1438
67	1517
67	1615
67	1748
67	2433
67	2568
67	3026
67	3219
67	3330
67	3592
67	4045
67	4755
67	4909
67	4949
67	4966
67	5026
67	5333
67	5698
67	5802
67	6202
67	6645
67	7123
67	8201
67	8446
67	8667
67	8702
67	8814
67	8981
67	8982
67	9148
67	9467
68	87
68	116
68	161
68	256
68	305
68	328
68	445
68	1423
68	1557
68	1699
68	1706
68	1721
68	1784
68	2129
68	2341
68	2730
68	2877
68	3379
68	3628
68	3694
68	3902
68	3975
68	4425
68	4642
68	5776
68	5790
68	6067
68	6276
68	6306
68	6456
68	6669
68	7345
68	7626
68	7837
68	8560
69	192
69	241
69	386
69	461
69	508
69	627
69	633
69	1161
69	1339
69	1903
69	2369
69	2997
69	3596
69	3708
69	3752
69	4061
69	4907
69	5069
69	5559
69	6021
69	6643
69	7154
69	8142
69	8292
69	8783
69	8950
69	8960
69	8967
70	307
70	338
70	361
70	586
70	616
70	784
70	1405
70	2100
70	2134
70	2225
70	2383
70	2515
70	2742
70	3235
70	3741
70	3789
70	3923
70	4132
70	4157
70	5065
70	5852
70	5865
70	6161
70	6236
70	6418
70	6803
70	7023
70	7369
70	7733
70	8279
70	8971
70	9637
70	9912
71	91
71	209
71	268
71	288
71	405
71	721
71	791
71	988
71	1361
71	1430
71	1547
71	1643
71	2205
71	2298
71	2300
71	2403
71	3012
71	3304
71	3334
71	3346
71	3362
71	3603
71	3783
71	3785
71	3890
71	4013
71	4702
71	4872
71	5519
71	6147
71	8197
71	8273
71	8839
71	9950
72	124
72	133
72	134
72	159
72	262
72	304
72	404
72	542
72	631
72	864
72	1185
72	1198
72	1239
72	1469
72	1706
72	1923
72	2161
72	2195
72	2407
72	2626
72	2699
72	3105
72	3222
72	3326
72	4047
72	4447
72	5000
72	5089
72	6108
72	6713
72	7639
72	7664
72	8100
72	8359
73	717
73	1008
73	1151
73	1341
73	1434
73	1538
73	1565
73	1896
73	2949
73	3215
73	3436
73	3607
73	3644
73	4005
73	4341
73	4528
73	4866
73	5488
73	5826
73	6442
73	6829
73	7172
73	7552
73	7840
73	7856
73	7864
73	8058
73	8173
73	8192
73	8347
73	8569
73	8983
73	9099
73	9292
73	9406
73	9572
74	98
74	107
74	161
74	396
74	560
74	800
74	817
74	953
74	1007
74	1089
74	1283
74	1612
74	2103
74	2180
74	2183
74	2463
74	2694
74	2959
74	3086
74	3152
74	3285
74	3367
74	3690
74	3803
74	3932
74	4408
74	5268
74	5954
74	5980
74	6439
74	7718
74	8151
74	8319
74	8369
74	8495
74	8605
74	9506
74	9573
75	155
75	216
75	759
75	780
75	829
75	875
75	880
75	932
75	951
75	1103
75	1458
75	1727
75	2166
75	2188
75	2194
75	2576
75	2711
75	2932
75	2994
75	3314
75	3763
75	4109
75	4262
75	4358
75	4502
75	4674
75	4746
75	5494
75	5627
75	5740
75	6437
75	6536
75	6639
75	6660
75	6723
75	6997
75	7630
75	7929
75	8133
75	8542
75	8829
75	9087
76	242
76	253
76	284
76	779
76	842
76	860
76	1063
76	1285
76	1328
76	1443
76	1809
76	1939
76	1984
76	2040
76	2207
76	3077
76	3706
76	4207
76	4279
76	4417
76	5355
76	6247
76	6426
76	7170
76	8293
76	8579
76	8732
76	9044
77	114
77	406
77	415
77	454
77	731
77	1211
77	1348
77	1426
