924	2
925	28
926	23
927	36
928	7
929	45
930	9
931	4
932	11
933	49
934	10
935	62
936	21
937	1
938	2
939	24
940	2
941	43
942	39
943	54
944	1
945	54
946	49
947	12
948	39
949	17
950	40
951	30
952	33
953	8
954	9
955	26
956	43
957	2
958	24
959	5
960	3
961	4
962	39
963	57
964	56
965	2
966	39
967	35
968	1
969	29
970	12
971	1
972	34
973	11
974	1
975	18
976	7
977	19
978	2
979	1
980	6
981	61
982	7
983	9
984	11
985	30
986	63
987	46
988	29
989	6
990	36
991	41
992	60
993	13
994	55
995	6
996	13
997	2
998	15
999	51
1000	15
1001	16
1002	14
1003	2
1004	32
1005	6
1006	48
1007	24
1008	16
1009	4
1010	33
1011	49
1012	25
1013	14
1014	5
1015	5
1016	30
1017	42
1018	54
1019	2
1020	4
1021	6
1022	15
1023	1
1024	7
1025	3
1026	38
1027	2
1028	18
1029	29
1030	22
1031	7
1032	21
1033	8
1034	36
1035	9
1036	48
1037	5
1038	11
1039	8
1040	12
1041	4
1042	25
1043	58
1044	2
1045	6
1046	7
1047	1
1048	27
1049	16
1050	35
1051	20
1052	35
1053	39
1054	25
1055	2
1056	3
1057	44
1058	34
1059	32
1060	7
1061	48
1062	27
1063	5
1064	34
1065	2
1066	11
1067	7
1068	39
1069	36
1070	23
1071	8
1072	40
1073	14
1074	26
1075	19
1076	6
1077	12
1078	42
1079	11
1080	35
1081	17
1082	64
1083	39
1084	6
1085	16
1086	4
1087	26
1088	19
1089	59
1090	4
1091	19
1092	5
1093	10
1094	12
1095	11
1096	12
1097	35
1098	1
1099	1
1100	8
1101	18
1102	20
1103	9
1104	25
1105	39
1106	26
1107	3
1108	61
1109	3
1110	1
1111	36
1112	45
1113	6
1114	7
1115	3
1116	37
1117	60
1118	26
1119	9
1120	9
1121	12
1122	6
1123	3
1124	34
1125	29
1126	35
1127	4
1128	10
1129	11
1130	5
1131	36
1132	39
1133	38
1134	32
1135	15
1136	22
1137	28
1138	4
1139	41
1140	3
1141	3
1142	26
1143	46
1144	20
1145	48
1146	17
1147	6
1148	9
1149	24
1150	6
1151	3
1152	3
1153	18
1154	4
1155	13
1156	59
1157	12
1158	1
1159	18
1160	63
1161	6
1162	56
1163	13
1164	6
1165	4
1166	6
1167	27
1168	1
1169	3
1170	6
1171	36
1172	33
1173	56
1174	2
1175	5
1176	21
1177	24
1178	44
1179	3
1180	25
1181	4
1182	3
1183	6
1184	45
1185	40
1186	34
1187	63
1188	43
1189	33
1190	1
1191	23
1192	8
1193	25
1194	7
1195	19
1196	33
1197	12
1198	8
1199	37
1200	5
1201	16
1202	57
1203	4
1204	37
1205	33
1206	28
1207	10
1208	55
1209	16
1210	11
1211	48
1212	25
1213	15
1214	3
1215	1
1216	6
1217	5
1218	12
1219	63
1220	12
1221	2
1222	8
1223	26
1224	2
1225	47
1226	6
1227	27
1228	31
1229	9
1230	3
1231	24
1232	7
1233	51
1234	12
1235	18
1236	5
1237	23
1238	8
1239	29
1240	21
1241	37
1242	23
1243	51
1244	6
1245	2
1246	6
1247	16
1248	3
1249	11
1250	26
1251	3
1252	17
1253	55
1254	17
1255	2
1256	7
1257	45
1258	10
1259	16
1260	8
1261	17
1262	3
1263	25
1264	16
1265	28
1266	22
1267	22
1268	36
1269	4
1270	34
1271	35
1272	2
1273	2
1274	10
1275	43
1276	42
1277	6
1278	2
1279	15
1280	1
1281	24
1282	13
1283	6
1284	17
1285	10
1286	2
1287	1
1288	3
1289	6
1290	43
1291	13
1292	35
1293	3
1294	1
1295	1
1296	2
1297	50
1298	56
1299	30
1300	3
1301	49
1302	2
1303	54
1304	1
1305	26
1306	10
1307	37
1308	2
1309	1
1310	49
1311	14
1312	7
1313	44
1314	35
1315	12
1316	11
1317	37
1318	2
1319	3
1320	2
1321	22
1322	2
1323	7
1324	1
1325	16
1326	40
1327	4
1328	8
1329	6
1330	30
1331	33
1332	28
1333	47
1334	17
1335	1
1336	8
1337	30
1338	4
1339	1
1340	20
1341	1
1342	33
1343	23
1344	51
1345	59
1346	7
1347	3
1348	54
1349	3
1350	15
1351	31
1352	49
1353	4
1354	6
1355	11
1356	3
1357	57
1358	13
1359	23
1360	8
1361	5
1362	25
1363	11
1364	2
1365	17
1366	4
1367	12
1368	16
1369	41
1370	1
1371	62
1372	50
1373	4
1374	18
1375	28
1376	4
1377	8
1378	1
1379	2
1380	50
1381	19
1382	40
1383	7
1384	5
1385	18
1386	40
1387	9
1388	29
1389	2
1390	7
1391	62
1392	18
1393	15
1394	6
1395	48
1396	10
1397	23
1398	3
1399	43
1400	4
1401	4
1402	34
1403	7
1404	20
1405	2
1406	6
1407	35
1408	12
1409	40
1410	30
1411	8
1412	53
1413	13
1414	6
1415	21
1416	7
1417	46
1418	52
1419	1
1420	18
1421	15
1422	1
1423	2
1424	13
1425	8
1426	1
1427	23
1428	10
1429	3
1430	26
1431	10
1432	64
1433	53
1434	27
1435	2
1436	27
1437	36
1438	25
1439	19
1440	2
1441	3
1442	19
1443	9
1444	27
1445	1
1446	8
1447	4
1448	5
1449	22
1450	53
1451	7
1452	17
1453	15
1454	22
1455	42
1456	7
1457	3
1458	11
1459	10
1460	20
1461	7
1462	19
1463	42
1464	13
1465	1
1466	11
1467	15
1468	9
1469	40
1470	1
1471	5
1472	38
1473	52
1474	1
1475	4
1476	2
1477	4
1478	42
1479	27
1480	2
1481	22
1482	49
1483	16
1484	5
1485	2
1486	19
1487	2
1488	8
1489	10
1490	29
1491	2
1492	4
1493	10
1494	2
1495	29
1496	1
1497	33
1498	6
1499	10
1500	11
1501	26
1502	5
1503	3
1504	17
1505	11
1506	2
1507	12
1508	14
1509	1
1510	2
1511	21
1512	25
1513	4
1514	10
1515	27
1516	51
1517	6
1518	6
1519	53
1520	34
1521	7
1522	51
1523	24
1524	2
1525	38
1526	16
1527	20
1528	48
1529	30
1530	23
1531	20
1532	46
1533	2
1534	14
1535	7
1536	1
1537	10
1538	25
1539	3
1540	10
1541	5
1542	1
1543	57
1544	52
1545	3
1546	18
1547	47
1548	60
1549	35
1550	23
1551	44
1552	3
1553	10
1554	1
1555	10
1556	25
1557	30
1558	9
1559	10
1560	18
1561	2
1562	44
1563	9
1564	22
1565	50
1566	10
1567	7
1568	6
1569	13
1570	16
1571	36
1572	4
1573	13
1574	4
1575	3
1576	5
1577	43
1578	25
1579	64
1580	34
1581	45
1582	2
1583	19
1584	5
1585	27
1586	25
1587	54
1588	20
1589	21
1590	10
1591	20
1592	7
1593	2
1594	6
1595	5
1596	35
1597	10
1598	5
1599	4
1600	8
1601	4
1602	10
1603	1
1604	42
1605	11
1606	43
1607	5
1608	9
1609	3
1610	22
1611	6
1612	45
1613	4
1614	2
1615	23
1616	15
1617	55
1618	13
1619	9
1620	18
1621	24
1622	35
1623	16
1624	27
1625	28
1626	2
1627	32
1628	1
1629	25
1630	61
1631	8
1632	7
1633	23
1634	51
1635	27
1636	4
1637	18
1638	3
1639	19
1640	7
1641	62
1642	28
1643	55
1644	47
1645	3
1646	19
1647	31
1648	3
1649	4
1650	4
1651	1
1652	25
1653	30
1654	1
1655	62
1656	38
1657	13
1658	19
1659	12
1660	14
1661	26
1662	3
1663	2
1664	12
1665	2
1666	6
1667	5
1668	8
1669	1
1670	1
1671	20
1672	28
1673	27
1674	2
1675	3
1676	51
1677	51
1678	2
1679	1
1680	3
1681	30
1682	1
1683	21
1684	29
1685	29
1686	7
1687	2
1688	21
1689	26
1690	9
1691	16
1692	42
1693	7
1694	7
1695	48
1696	30
1697	7
1698	17
1699	13
1700	16
1701	8
1702	48
1703	10
1704	20
1705	43
1706	30
1707	11
1708	40
1709	44
1710	12
1711	8
1712	25
1713	1
1714	2
1715	7
1716	55
1717	11
1718	39
1719	1
1720	1
1721	37
1722	1
1723	14
1724	24
1725	54
1726	7
1727	38
1728	12
1729	7
1730	9
1731	6
1732	12
1733	9
1734	43
1735	52
1736	15
1737	2
1738	51
1739	43
1740	8
1741	2
1742	6
1743	37
1744	19
1745	49
1746	9
1747	22
1748	4
1749	2
1750	24
1751	30
1752	6
1753	13
1754	9
1755	3
1756	6
1757	42
1758	61
1759	11
1760	1
1761	26
1762	13
1763	10
1764	12
1765	7
1766	6
1767	2
1768	4
1769	42
1770	32
1771	5
1772	23
1773	3
1774	59
1775	26
1776	54
1777	4
1778	2
1779	2
1780	7
1781	1
1782	11
1783	9
1784	10
1785	13
1786	36
1787	37
1788	7
1789	4
1790	8
1791	52
1792	17
1793	30
1794	4
1795	45
1796	13
1797	13
1798	18
1799	5
1800	37
1801	15
1802	25
1803	4
1804	7
1805	12
1806	3
1807	20
1808	41
1809	31
1810	1
1811	5
1812	1
1813	13
1814	52
1815	5
1816	18
1817	16
1818	52
1819	1
1820	48
1821	20
1822	41
1823	20
1824	64
1825	4
1826	9
1827	43
1828	2
1829	15
1830	49
1831	19
1832	1
1833	16
1834	19
1835	14
1836	50
1837	45
1838	3
1839	1
1840	34
1841	8
1842	5
1843	47
1844	1
1845	23
1846	19
1847	6
1848	7
1849	21
1850	36
1851	1
1852	11
1853	31
1854	24
1855	1
1856	24
1857	6
1858	8
1859	37
1860	19
1861	27
1862	17
1863	4
1864	14
1865	44
1866	45
1867	2
1868	1
1869	4
1870	11
1871	7
1872	1
1873	22
1874	24
1875	28
1876	38
1877	41
1878	6
1879	16
1880	3
1881	44
1882	62
1883	24
1884	12
1885	16
1886	10
1887	6
1888	15
1889	31
1890	32
1891	46
1892	7
1893	25
1894	6
1895	10
1896	14
1897	2
1898	7
1899	15
1900	1
1901	41
1902	17
1903	39
1904	52
1905	1
1906	8
1907	29
1908	19
1909	11
1910	46
1911	7
1912	7
1913	15
1914	3
1915	1
1916	14
1917	7
1918	48
1919	5
1920	1
1921	3
1922	32
1923	25
1924	63
1925	4
1926	33
1927	46
1928	1
1929	19
1930	42
1931	30
1932	1
1933	61
1934	26
1935	38
1936	7
1937	30
1938	18
1939	32
1940	4
1941	8
1942	1
1943	15
1944	4
1945	19
1946	11
1947	64
1948	30
1949	15
1950	55
1951	3
1952	5
1953	14
1954	11
1955	29
1956	23
1957	16
1958	14
1959	30
1960	4
1961	1
1962	47
1963	50
1964	6
1965	36
1966	64
1967	38
1968	7
1969	5
1970	12
1971	15
1972	25
1973	4
1974	46
1975	10
1976	61
1977	57
1978	4
1979	1
1980	50
1981	16
1982	10
1983	3
1984	10
1985	26
1986	3
1987	2
1988	2
1989	2
1990	7
1991	1
1992	55
1993	6
1994	1
1995	60
1996	18
1997	48
1998	1
1999	37
2000	35
2001	20
2002	12
2003	1
2004	6
2005	44
2006	2
2007	7
2008	9
2009	33
2010	3
2011	4
2012	8
2013	4
2014	31
2015	28
2016	12
2017	18
2018	1
2019	38
2020	42
2021	5
2022	3
2023	43
2024	38
2025	28
2026	8
2027	1
2028	22
2029	26
2030	35
2031	3
2032	9
2033	49
2034	8
2035	5
2036	15
2037	14
2038	7
2039	51
2040	7
2041	56
2042	27
2043	7
2044	3
2045	29
2046	3
2047	10
2048	32
2049	3
2050	20
2051	60
2052	45
2053	1
2054	3
2055	31
2056	15
2057	3
2058	50
2059	39
2060	10
2061	17
2062	3
2063	8
2064	45
2065	13
2066	26
2067	51
2068	9
2069	30
2070	1
2071	4
2072	41
2073	19
2074	5
2075	7
2076	3
2077	4
2078	16
2079	40
2080	2
2081	2
2082	6
2083	43
2084	45
2085	42
2086	28
2087	24
2088	53
2089	29
2090	37
2091	4
2092	7
2093	2
2094	16
2095	16
2096	6
2097	42
2098	7
2099	56
2100	5
2101	2
2102	4
2103	9
2104	35
2105	16
2106	30
2107	39
2108	1
2109	41
2110	5
2111	7
2112	15
2113	7
2114	58
2115	17
2116	38
2117	1
2118	19
2119	24
2120	13
2121	38
2122	2
2123	24
2124	36
2125	3
2126	12
2127	7
2128	26
2129	34
2130	2
2131	53
2132	33
2133	1
2134	55
2135	32
2136	1
2137	6
2138	30
2139	21
2140	7
2141	3
2142	47
2143	61
2144	51
2145	2
2146	9
2147	1
2148	7
2149	24
2150	33
2151	1
2152	50
2153	4
2154	5
2155	26
2156	35
2157	58
2158	7
2159	8
2160	11
2161	27
2162	62
2163	12
2164	4
2165	36
2166	39
2167	10
2168	16
2169	8
2170	51
2171	6
2172	3
2173	39
2174	30
2175	26
2176	7
2177	19
2178	60
2179	13
2180	1
2181	32
2182	16
2183	2
2184	2
2185	2
2186	60
2187	11
2188	16
2189	23
2190	11
2191	15
2192	26
2193	8
2194	33
2195	20
2196	4
2197	2
2198	14
2199	14
2200	24
2201	19
2202	42
2203	2
2204	19
2205	3
2206	5
2207	32
2208	8
2209	12
2210	29
2211	8
2212	32
2213	16
2214	22
2215	5
2216	37
2217	1
2218	4
2219	38
2220	8
2221	25
2222	23
2223	20
2224	25
2225	16
2226	24
2227	7
2228	8
2229	12
2230	52
2231	44
2232	5
2233	7
2234	17
2235	5
2236	3
2237	22
2238	33
2239	8
2240	32
2241	8
2242	8
2243	43
2244	34
2245	20
2246	10
2247	44
2248	1
2249	27
2250	37
2251	13
2252	19
2253	6
2254	9
2255	37
2256	40
2257	2
2258	1
2259	7
2260	35
2261	37
2262	8
2263	13
2264	39
2265	3
2266	6
2267	3
2268	15
2269	55
2270	25
2271	37
2272	34
2273	6
2274	15
2275	42
2276	28
2277	14
2278	34
2279	6
2280	7
2281	34
2282	5
2283	64
2284	12
2285	10
2286	34
2287	10
2288	3
2289	45
2290	60
2291	57
2292	2
2293	21
2294	6
2295	16
2296	48
2297	24
2298	58
2299	29
2300	53
2301	12
2302	1
2303	3
2304	2
2305	19
2306	3
2307	6
2308	2
2309	60
2310	17
2311	15
2312	1
2313	17
2314	15
2315	43
2316	18
2317	56
2318	7
2319	5
2320	1
2321	10
2322	10
2323	6
2324	21
2325	3
2326	32
2327	7
2328	21
2329	3
2330	6
2331	3
2332	40
2333	7
2334	5
2335	40
2336	42
2337	52
2338	29
2339	48
2340	48
2341	2
2342	13
2343	4
2344	2
2345	53
2346	16
2347	8
2348	10
2349	60
2350	16
2351	19
2352	26
2353	7
2354	13
2355	8
2356	14
2357	54
2358	19
2359	5
2360	8
2361	26
2362	32
2363	11
2364	29
2365	17
2366	9
2367	13
2368	3
2369	26
2370	14
2371	41
2372	15
2373	4
2374	14
2375	8
2376	6
2377	16
2378	4
2379	52
2380	23
2381	38
2382	2
2383	12
2384	17
2385	7
2386	8
2387	7
2388	2
2389	8
2390	35
2391	25
2392	60
2393	45
2394	19
2395	51
2396	50
2397	4
2398	13
2399	8
2400	9
2401	59
2402	7
2403	26
2404	21
2405	20
2406	32
2407	61
2408	8
2409	31
2410	7
2411	2
2412	34
2413	5
2414	12
2415	55
2416	1
2417	6
2418	26
2419	48
2420	3
2421	30
2422	8
2423	18
2424	3
2425	14
2426	13
2427	47
2428	64
2429	40
2430	10
2431	16
2432	48
2433	2
2434	8
2435	33
2436	3
2437	23
2438	50
2439	10
2440	63
2441	7
2442	56
2443	14
2444	6
2445	4
2446	17
2447	12
2448	48
2449	5
2450	2
2451	49
2452	3
2453	53
2454	27
2455	1
2456	5
2457	1
2458	4
2459	60
2460	9
2461	46
2462	1
2463	5
2464	4
2465	17
2466	27
2467	7
2468	8
2469	17
2470	7
2471	45
2472	4
2473	2
2474	26
2475	25
2476	61
2477	5
2478	35
2479	3
2480	29
2481	8
2482	20
2483	17
2484	10
2485	11
2486	21
2487	2
2488	11
2489	9
2490	1
2491	5
2492	11
2493	23
2494	4
2495	14
2496	55
2497	36
2498	9
2499	2
2500	4
2501	17
2502	42
2503	6
2504	3
2505	7
2506	1
2507	19
2508	15
2509	32
2510	1
2511	13
2512	39
2513	6
2514	30
2515	9
2516	40
2517	8
2518	12
2519	46
2520	32
2521	8
2522	31
2523	19
2524	14
2525	1
2526	6
2527	17
2528	41
2529	30
2530	3
2531	9
2532	27
2533	27
2534	44
2535	12
2536	2
2537	21
2538	3
2539	51
2540	15
2541	1
2542	1
2543	48
2544	55
2545	16
2546	2
2547	40
2548	6
2549	38
2550	19
2551	4
2552	5
2553	4
2554	5
2555	57
2556	11
2557	3
2558	4
2559	2
2560	25
2561	24
2562	8
2563	14
2564	25
2565	51
2566	10
2567	31
2568	48
2569	10
2570	54
2571	39
2572	32
2573	13
2574	18
2575	21
2576	3
2577	61
2578	41
2579	6
2580	27
2581	3
2582	4
2583	35
2584	1
2585	17
2586	1
2587	20
2588	5
2589	1
2590	17
2591	1
2592	47
2593	5
2594	6
2595	2
2596	15
2597	1
2598	6
2599	2
2600	25
2601	3
2602	16
2603	52
2604	20
2605	26
2606	3
2607	1
2608	8
2609	20
2610	50
2611	20
2612	6
2613	20
2614	7
2615	10
2616	48
2617	26
2618	2
2619	19
2620	10
2621	8
2622	16
2623	21
2624	12
2625	31
2626	4
2627	50
2628	7
2629	16
2630	22
2631	50
2632	5
2633	33
2634	5
2635	50
2636	49
2637	4
2638	19
2639	45
2640	7
2641	24
2642	16
2643	1
2644	3
2645	24
2646	12
2647	19
2648	36
2649	6
2650	8
2651	53
2652	19
2653	2
2654	2
2655	4
2656	28
2657	1
2658	11
2659	39
2660	58
2661	21
2662	26
2663	2
2664	61
2665	3
2666	14
2667	6
2668	55
2669	8
2670	54
2671	45
2672	18
2673	16
2674	4
2675	6
2676	8
2677	15
2678	6
2679	2
2680	7
2681	44
2682	12
2683	2
2684	39
2685	18
2686	58
2687	2
2688	40
2689	4
2690	9
2691	22
2692	50
2693	1
2694	4
2695	54
2696	2
2697	11
2698	35
2699	7
2700	11
2701	9
2702	33
2703	7
2704	11
2705	58
2706	32
2707	27
2708	41
2709	2
2710	5
2711	18
2712	34
2713	56
2714	11
2715	5
2716	4
2717	9
2718	28
2719	1
2720	3
2721	1
2722	43
2723	7
2724	3
2725	6
2726	58
2727	1
2728	7
2729	45
2730	2
2731	3
2732	17
2733	15
2734	64
2735	19
2736	7
2737	36
2738	34
2739	29
2740	23
2741	4
2742	5
2743	21
2744	19
2745	3
2746	4
2747	23
2748	13
2749	63
2750	38
2751	15
2752	40
2753	15
2754	64
2755	18
2756	2
2757	10
2758	14
2759	7
2760	58
2761	2
2762	16
2763	4
2764	64
2765	34
2766	23
2767	48
2768	5
2769	61
2770	26
2771	41
2772	10
2773	12
2774	7
2775	16
2776	12
2777	4
2778	1
2779	50
2780	31
2781	22
2782	2
2783	11
2784	13
2785	33
2786	35
2787	12
2788	8
2789	35
2790	5
2791	17
2792	3
2793	24
2794	1
2795	23
2796	14
2797	15
2798	3
2799	50
2800	11
2801	6
2802	2
2803	13
2804	20
2805	44
2806	30
2807	20
2808	3
2809	5
2810	24
2811	20
2812	13
2813	3
2814	32
2815	12
2816	8
2817	50
2818	27
2819	4
2820	30
2821	1
2822	3
2823	26
2824	8
2825	14
2826	2
2827	2
2828	5
2829	3
2830	7
2831	1
2832	41
2833	22
2834	41
2835	8
2836	1
2837	32
2838	20
2839	10
2840	14
2841	8
2842	1
2843	6
2844	8
2845	30
2846	3
2847	12
2848	17
2849	3
2850	4
2851	1
2852	3
2853	18
2854	28
2855	6
2856	34
2857	6
2858	35
2859	1
2860	15
2861	29
2862	21
2863	16
2864	12
2865	27
2866	22
2867	40
2868	13
2869	26
2870	2
2871	41
2872	11
2873	28
2874	4
2875	1
2876	1
2877	30
2878	38
2879	52
2880	33
2881	7
2882	9
2883	21
2884	12
2885	49
2886	6
2887	35
2888	5
2889	5
2890	25
2891	42
2892	43
2893	53
2894	18
2895	10
2896	6
2897	6
2898	3
2899	23
2900	29
2901	1
2902	2
2903	3
2904	7
2905	38
2906	6
2907	51
2908	7
2909	23
2910	62
2911	19
2912	3
2913	1
2914	11
2915	3
2916	5
2917	4
2918	18
2919	8
2920	3
2921	4
2922	3
2923	18
2924	25
2925	13
2926	23
2927	24
2928	4
2929	11
2930	7
2931	11
2932	20
2933	23
2934	26
2935	2
2936	3
2937	7
2938	45
2939	10
2940	3
2941	9
2942	18
2943	2
2944	9
2945	10
2946	3
2947	53
2948	35
2949	21
2950	41
2951	1
2952	39
2953	15
2954	44
2955	23
2956	10
2957	49
2958	7
2959	7
2960	1
2961	1
2962	2
2963	37
2964	48
2965	2
2966	9
2967	18
2968	58
2969	58
2970	6
2971	59
2972	64
2973	29
2974	29
2975	18
2976	5
2977	13
2978	3
2979	15
2980	12
2981	42
2982	4
2983	63
2984	19
2985	2
2986	23
2987	33
2988	1
2989	13
2990	5
2991	1
2992	2
2993	6
2994	1
2995	1
2996	5
2997	15
2998	9
2999	5
