20	191
21	22
21	26
21	38
21	45
21	51
21	67
21	70
21	84
21	88
21	95
21	162
22	26
22	59
22	110
22	113
22	142
22	162
22	187
22	189
23	31
23	61
23	62
23	73
23	141
23	144
23	158
23	199
24	29
24	64
24	69
24	71
24	101
24	121
24	130
24	170
24	178
24	194
25	30
25	36
25	77
25	82
25	98
25	171
26	27
26	45
26	68
26	85
26	173
26	174
27	35
27	67
27	87
27	95
27	96
27	113
27	122
27	156
27	162
28	53
28	56
28	77
28	105
28	160
28	165
28	176
28	183
29	41
29	48
29	60
29	69
29	79
29	121
29	130
29	193
29	194
30	38
30	46
30	56
30	98
30	126
30	133
30	138
30	143
30	171
31	32
31	34
31	42
31	49
31	97
31	119
31	141
31	186
32	39
32	54
32	63
32	97
32	152
32	153
32	195
33	39
33	42
33	62
33	63
33	65
33	86
33	91
33	97
34	49
34	60
34	119
34	136
34	141
34	181
34	184
35	67
35	68
35	87
35	88
35	113
35	155
35	189
36	46
36	52
36	56
36	176
36	177
37	44
37	80
37	90
37	100
37	118
37	128
37	151
37	172
37	192
38	53
38	89
38	143
38	180
39	63
39	94
39	119
39	134
39	152
39	166
39	184
39	200
40	75
40	100
40	102
40	123
40	160
40	163
40	164
40	185
41	50
41	83
41	101
41	109
41	130
41	170
41	182
42	76
42	136
42	148
43	63
43	65
43	97
43	99
44	47
44	80
44	102
44	120
44	151
44	160
44	187
45	67
45	88
45	117
45	129
46	89
46	116
46	126
46	167
46	175
46	177
46	197
47	74
47	106
47	121
47	123
47	140
47	154
47	157
48	60
48	64
48	79
48	147
48	174
49	76
49	92
49	136
49	158
49	181
50	62
50	69
50	71
50	107
50	109
50	115
50	146
51	84
51	87
51	96
51	142
51	155
52	53
52	82
52	137
52	138
52	183
53	78
53	89
53	105
53	126
54	63
54	173
54	199
55	72
55	146
55	168
55	174
55	178
55	191
56	133
56	171
56	197
57	67
57	131
57	156
57	173
57	189
58	80
58	120
58	127
58	128
58	160
58	164
58	198
59	84
59	85
59	117
59	122
59	161
60	79
60	168
60	190
61	75
61	111
61	124
61	125
61	185
61	198
62	144
62	158
62	181
62	196
63	104
63	199
64	101
64	115
64	128
64	168
64	170
65	76
65	91
65	124
65	134
65	144
66	69
66	71
66	81
66	109
66	121
66	182
66	193
67	117
67	179
67	189
68	96
68	113
68	117
68	131
68	173
69	112
69	146
69	190
70	85
70	95
70	142
70	162
70	179
71	81
71	147
71	169
71	193
71	194
72	107
72	109
72	115
72	147
72	190
72	194
73	76
73	91
73	181
73	196
74	93
74	112
74	120
74	123
74	159
75	80
75	114
75	132
76	200
77	138
77	179
78	98
78	103
78	143
78	165
78	175
79	81
79	83
79	147
80	109
80	118
80	169
81	82
81	107
81	115
81	130
82	103
82	167
82	176
83	101
83	130
83	178
83	182
84	87
84	129
84	150
84	191
85	95
85	110
85	131
86	94
86	119
86	141
86	195
87	161
88	155
88	195
89	116
89	167
89	177
89	183
90	100
90	112
90	127
90	151
90	159
91	92
91	145
92	104
92	148
92	159
93	111
93	112
93	124
93	185
93	198
94	136
94	153
95	150
96	129
96	131
97	148
98	171
98	188
99	152
99	166
100	139
101	146
101	182
102	106
102	127
102	140
102	164
104	134
104	183
105	138
105	188
106	120
106	154
106	163
106	192
107	108
107	168
108	115
108	178
108	182
108	191
108	194
109	146
110	179
110	189
111	132
111	135
111	154
111	192
112	118
112	164
113	150
113	156
114	124
114	139
114	198
116	126
116	137
116	197
118	135
118	159
120	125
120	140
121	178
122	187
123	139
123	151
123	154
124	132
124	185
125	157
125	159
125	185
127	154
127	172
128	132
128	164
129	150
129	156
132	169
132	192
133	180
133	196
134	144
134	145
134	184
135	160
135	172
135	192
136	153
137	171
139	163
139	172
140	169
143	197
144	186
145	148
145	153
145	196
147	193
148	157
149	165
149	175
149	176
151	169
152	186
155	161
163	184
165	183
166	200
168	193
170	174
175	180
181	195
188	190
190	191
