1371	32
1372	8
1373	5
1374	22
1375	7
1376	53
1377	3
1378	3
1379	8
1380	11
1381	3
1382	43
1383	22
1384	19
1385	2
1386	17
1387	14
1388	6
1389	1
1390	8
1391	5
1392	6
1393	24
1394	13
1395	34
1396	5
1397	18
1398	7
1399	48
1400	38
1401	11
1402	35
1403	37
1404	12
1405	57
1406	8
1407	2
1408	3
1409	42
1410	4
1411	1
1412	17
1413	3
1414	40
1415	21
1416	1
1417	12
1418	14
1419	6
1420	2
1421	17
1422	26
1423	2
1424	25
1425	14
1426	4
1427	13
1428	14
1429	3
1430	3
1431	22
1432	2
1433	30
1434	7
1435	2
1436	8
1437	5
1438	7
1439	4
1440	14
1441	4
1442	29
1443	20
1444	60
1445	6
1446	15
1447	3
1448	2
1449	8
1450	2
1451	8
1452	40
1453	3
1454	44
1455	3
1456	51
1457	29
1458	6
1459	1
1460	18
1461	1
1462	52
1463	40
1464	2
1465	37
1466	3
1467	25
1468	23
1469	13
1470	8
1471	28
1472	5
1473	24
1474	7
1475	20
1476	1
1477	19
1478	3
1479	12
1480	4
1481	1
1482	3
1483	1
1484	27
1485	7
1486	14
1487	42
1488	25
1489	28
1490	5
1491	18
1492	11
1493	60
1494	12
1495	4
1496	41
1497	10
1498	46
1499	43
1500	16
1501	2
1502	14
1503	39
1504	1
1505	48
1506	36
1507	3
1508	28
1509	3
1510	25
1511	59
1512	43
1513	24
1514	1
1515	5
1516	4
1517	7
1518	15
1519	6
1520	44
1521	26
1522	1
1523	9
1524	7
1525	17
1526	3
1527	49
1528	7
1529	18
1530	7
1531	8
1532	39
1533	34
1534	8
1535	9
1536	2
1537	1
1538	26
1539	10
1540	19
1541	41
1542	21
1543	4
1544	22
1545	35
1546	6
1547	9
1548	15
1549	25
1550	26
1551	11
1552	6
1553	17
1554	24
1555	1
1556	8
1557	2
1558	41
1559	13
1560	1
1561	1
1562	11
1563	19
1564	6
1565	26
1566	32
1567	39
1568	9
1569	11
1570	1
1571	23
1572	12
1573	1
1574	9
1575	4
1576	18
1577	40
1578	25
1579	3
1580	17
1581	48
1582	6
1583	4
1584	2
1585	44
1586	23
1587	21
1588	9
1589	54
1590	54
1591	6
1592	30
1593	11
1594	3
1595	11
1596	7
1597	6
1598	22
1599	44
1600	49
1601	2
1602	9
1603	3
1604	52
1605	40
1606	21
1607	9
1608	18
1609	54
1610	12
1611	6
1612	2
1613	11
1614	59
1615	7
1616	2
1617	33
1618	27
1619	1
1620	1
1621	11
1622	7
1623	34
1624	4
1625	8
1626	54
1627	18
1628	25
1629	14
1630	16
1631	38
1632	4
1633	22
1634	26
1635	1
1636	1
1637	63
1638	15
1639	6
1640	10
1641	48
1642	35
1643	4
1644	32
1645	7
1646	4
1647	19
1648	1
1649	1
1650	44
1651	3
1652	44
1653	7
1654	55
1655	18
1656	45
1657	4
1658	53
1659	36
1660	40
1661	6
1662	6
1663	30
1664	10
1665	4
1666	27
1667	5
1668	9
1669	61
1670	13
1671	14
1672	23
1673	2
1674	4
1675	5
1676	4
1677	2
1678	6
1679	61
1680	10
1681	23
1682	18
1683	4
1684	8
1685	24
1686	45
1687	20
1688	13
1689	16
1690	3
1691	44
1692	1
1693	31
1694	8
1695	11
1696	31
1697	32
1698	24
1699	30
1700	59
1701	13
1702	36
1703	2
1704	3
1705	4
1706	53
1707	18
1708	33
1709	25
1710	25
1711	18
1712	2
1713	11
1714	48
1715	10
1716	59
1717	1
1718	26
1719	8
1720	5
1721	2
1722	7
1723	63
1724	55
1725	4
1726	30
1727	6
1728	8
1729	44
1730	46
1731	8
1732	60
1733	20
1734	30
1735	3
1736	27
1737	49
1738	15
1739	1
1740	21
1741	15
1742	5
1743	5
1744	14
1745	2
1746	41
1747	53
1748	12
1749	6
1750	7
1751	7
1752	12
1753	38
1754	26
1755	60
1756	18
1757	34
1758	36
1759	61
1760	2
1761	52
1762	5
1763	13
1764	51
1765	3
1766	6
1767	14
1768	21
1769	14
1770	23
1771	42
1772	4
1773	20
1774	2
1775	35
1776	60
1777	29
1778	1
1779	48
1780	1
1781	2
1782	22
1783	61
1784	2
1785	47
1786	23
1787	15
1788	13
1789	9
1790	3
1791	3
1792	4
1793	7
1794	28
1795	48
1796	1
1797	6
1798	38
1799	14
1800	34
1801	9
1802	9
1803	12
1804	27
1805	23
1806	30
1807	12
1808	39
1809	20
1810	7
1811	21
1812	11
1813	43
1814	15
1815	5
1816	4
1817	15
1818	6
1819	43
1820	39
1821	10
1822	24
1823	39
1824	9
1825	27
1826	1
1827	64
1828	13
1829	5
1830	41
1831	15
1832	12
1833	6
1834	1
1835	1
1836	46
1837	6
1838	26
1839	1
1840	6
1841	21
1842	9
1843	15
1844	49
1845	60
1846	8
1847	40
1848	27
1849	51
1850	2
1851	15
1852	16
1853	11
1854	33
1855	6
1856	5
1857	6
1858	26
1859	44
1860	35
1861	60
1862	2
1863	16
1864	4
1865	6
1866	63
1867	15
1868	12
1869	3
1870	4
1871	63
1872	1
1873	38
1874	13
1875	20
1876	6
1877	13
1878	4
1879	3
1880	2
1881	29
1882	15
1883	23
1884	33
1885	36
1886	7
1887	30
1888	35
1889	48
1890	2
1891	44
1892	13
1893	16
1894	29
1895	8
1896	26
1897	39
1898	29
1899	38
1900	6
1901	7
1902	45
1903	16
1904	58
1905	24
1906	4
1907	22
1908	22
1909	14
1910	6
1911	2
1912	31
1913	16
1914	16
1915	1
1916	8
1917	34
1918	32
1919	34
1920	2
1921	44
1922	13
1923	10
1924	6
1925	24
1926	5
1927	3
1928	21
1929	23
1930	7
1931	1
1932	15
1933	10
1934	46
1935	34
1936	18
1937	2
1938	7
1939	20
1940	36
1941	9
1942	27
1943	12
1944	6
1945	3
1946	7
1947	5
1948	6
1949	13
1950	31
1951	12
1952	4
1953	3
1954	17
1955	4
1956	8
1957	4
1958	44
1959	7
1960	6
1961	18
1962	1
1963	62
1964	3
1965	9
1966	7
1967	55
1968	28
1969	38
1970	24
1971	29
1972	11
1973	2
1974	14
1975	13
1976	8
1977	4
1978	9
1979	30
1980	12
1981	30
1982	34
1983	10
1984	30
1985	8
1986	33
1987	1
1988	12
1989	11
1990	22
1991	34
1992	43
1993	1
1994	5
1995	14
1996	20
1997	23
1998	22
1999	36
2000	3
2001	48
2002	19
2003	6
2004	7
2005	32
2006	14
2007	7
2008	8
2009	10
2010	4
2011	58
2012	2
2013	7
2014	1
2015	15
2016	17
2017	2
2018	27
2019	43
2020	12
2021	41
2022	1
2023	1
2024	1
2025	1
2026	11
2027	61
2028	45
2029	53
2030	52
2031	19
2032	2
2033	1
2034	10
2035	42
2036	28
2037	5
2038	1
2039	3
2040	9
2041	3
2042	10
2043	4
2044	5
2045	54
2046	34
2047	50
2048	4
2049	56
2050	35
2051	5
2052	2
2053	54
2054	2
2055	14
2056	40
2057	5
2058	1
2059	4
2060	32
2061	14
2062	32
2063	58
2064	15
2065	1
2066	8
2067	3
2068	26
2069	6
2070	43
2071	29
2072	15
2073	1
2074	20
2075	14
2076	1
2077	48
2078	2
2079	17
2080	5
2081	64
2082	7
2083	32
2084	12
2085	2
2086	57
2087	9
2088	48
2089	3
2090	14
2091	1
2092	11
2093	63
2094	30
2095	4
2096	18
2097	7
2098	14
2099	1
2100	15
2101	4
2102	5
2103	11
2104	3
2105	18
2106	19
2107	19
2108	59
2109	41
2110	46
2111	2
2112	15
2113	18
2114	1
2115	46
2116	28
2117	1
2118	41
2119	9
2120	34
2121	13
2122	3
2123	34
2124	22
2125	4
2126	50
2127	9
2128	18
2129	2
2130	22
2131	13
2132	7
2133	3
2134	57
2135	3
2136	52
2137	20
2138	6
2139	29
2140	3
2141	6
2142	21
2143	26
2144	25
2145	18
2146	21
2147	6
2148	31
2149	17
2150	19
2151	4
2152	6
2153	28
2154	1
2155	4
2156	27
2157	29
2158	51
2159	61
2160	3
2161	10
2162	13
2163	1
2164	7
2165	12
2166	6
2167	16
2168	45
2169	4
2170	3
2171	5
2172	20
2173	12
2174	52
2175	3
2176	28
2177	23
2178	11
2179	60
2180	2
2181	28
2182	11
2183	2
2184	12
2185	7
2186	59
2187	18
2188	6
2189	1
2190	53
2191	29
2192	5
2193	29
2194	6
2195	10
2196	12
2197	60
2198	1
2199	49
2200	31
2201	6
2202	54
2203	17
2204	1
2205	3
2206	38
2207	20
2208	1
2209	3
2210	7
2211	32
2212	11
2213	51
2214	47
2215	4
2216	61
2217	11
2218	15
2219	33
2220	1
2221	7
2222	12
2223	6
2224	1
2225	57
2226	23
2227	19
2228	1
2229	1
2230	1
2231	3
2232	3
2233	4
2234	14
2235	10
2236	19
2237	3
2238	2
2239	59
2240	3
2241	1
2242	7
2243	39
2244	5
2245	2
2246	40
2247	26
2248	33
2249	4
2250	1
2251	3
2252	10
2253	8
2254	1
2255	27
2256	58
2257	7
2258	41
2259	26
2260	12
2261	38
2262	1
2263	1
2264	16
2265	11
2266	4
2267	3
2268	42
2269	5
2270	43
2271	1
2272	8
2273	55
2274	1
2275	7
2276	7
2277	8
2278	7
2279	12
2280	8
2281	3
2282	21
2283	7
2284	47
2285	21
2286	6
2287	9
2288	24
2289	9
2290	15
2291	39
2292	7
2293	3
2294	3
2295	13
2296	49
2297	3
2298	3
2299	5
2300	3
2301	45
2302	30
2303	5
2304	2
2305	49
2306	23
2307	52
2308	3
2309	14
2310	2
2311	15
2312	51
2313	59
2314	10
2315	18
2316	12
2317	24
2318	2
2319	1
2320	9
2321	2
2322	5
2323	5
2324	20
2325	29
2326	16
2327	3
2328	38
2329	46
2330	27
2331	29
2332	15
2333	7
2334	4
2335	3
2336	59
2337	19
2338	20
2339	58
2340	11
2341	5
2342	42
2343	4
2344	49
2345	26
2346	41
2347	32
2348	4
2349	1
2350	21
2351	1
2352	23
2353	29
2354	40
2355	37
2356	51
2357	13
2358	4
2359	23
2360	11
2361	2
2362	25
2363	39
2364	44
2365	15
2366	22
2367	36
2368	17
2369	16
2370	18
2371	50
2372	45
2373	3
2374	33
2375	3
2376	36
2377	38
2378	4
2379	17
2380	45
2381	48
2382	7
2383	36
2384	3
2385	36
2386	21
2387	41
2388	25
2389	24
2390	18
2391	3
2392	7
2393	7
2394	22
2395	1
2396	26
2397	31
2398	24
2399	34
2400	3
2401	2
2402	54
2403	3
2404	11
2405	17
2406	14
2407	10
2408	24
2409	18
2410	50
2411	6
2412	1
2413	9
2414	36
2415	48
2416	7
2417	18
2418	13
2419	50
2420	10
2421	1
2422	51
2423	10
2424	10
2425	5
2426	4
2427	6
2428	59
2429	4
2430	32
2431	20
2432	5
2433	7
2434	19
2435	3
2436	32
2437	13
2438	10
2439	4
2440	2
2441	21
2442	31
2443	3
2444	37
2445	1
2446	28
2447	44
2448	1
2449	62
2450	7
2451	7
2452	17
2453	2
2454	7
2455	48
2456	9
2457	51
2458	24
2459	12
2460	19
2461	8
2462	31
2463	2
2464	3
2465	25
2466	5
2467	63
2468	1
2469	14
2470	2
2471	2
2472	9
2473	11
2474	35
2475	3
2476	1
2477	39
2478	32
2479	8
2480	9
2481	2
2482	17
2483	11
2484	41
2485	63
2486	5
2487	14
2488	22
2489	25
2490	30
2491	39
2492	21
2493	39
2494	51
2495	56
2496	5
2497	48
2498	3
2499	6
2500	1
2501	1
2502	7
2503	7
2504	53
2505	17
2506	55
2507	5
2508	1
2509	19
2510	13
2511	59
2512	2
2513	12
2514	7
2515	16
2516	51
2517	59
2518	7
2519	9
2520	2
2521	1
2522	32
2523	2
2524	22
2525	2
2526	47
2527	43
2528	9
2529	7
2530	54
2531	12
2532	37
2533	52
2534	4
2535	25
2536	17
2537	4
2538	3
2539	10
2540	35
2541	3
2542	6
2543	16
2544	50
2545	39
2546	27
2547	6
2548	10
2549	33
2550	18
2551	13
2552	27
2553	9
2554	56
2555	51
2556	3
2557	38
2558	42
2559	4
2560	2
2561	51
2562	16
2563	13
2564	27
2565	14
2566	6
2567	3
2568	7
2569	54
2570	9
2571	12
2572	2
2573	4
2574	23
2575	15
2576	6
2577	18
2578	1
2579	59
2580	20
2581	16
2582	52
2583	53
2584	18
2585	3
2586	8
2587	7
2588	1
2589	42
2590	1
2591	43
2592	64
2593	7
2594	5
2595	18
2596	17
2597	4
2598	50
2599	48
2600	1
2601	54
2602	4
2603	18
2604	46
2605	5
2606	7
2607	6
2608	37
2609	1
2610	4
2611	9
2612	1
2613	64
2614	10
2615	5
2616	35
2617	23
2618	4
2619	40
2620	37
2621	14
2622	6
2623	2
2624	5
2625	61
2626	10
2627	23
2628	17
2629	2
2630	29
2631	11
2632	19
2633	40
2634	44
2635	37
2636	1
2637	20
2638	59
2639	8
2640	44
2641	4
2642	10
2643	11
2644	10
2645	53
2646	31
2647	6
2648	3
2649	8
2650	3
2651	8
2652	25
2653	24
2654	7
2655	1
2656	24
2657	12
2658	60
2659	3
2660	49
2661	59
2662	12
2663	8
2664	53
2665	32
2666	6
2667	7
2668	29
2669	9
2670	64
2671	27
2672	24
2673	8
2674	4
2675	44
2676	1
2677	39
2678	5
2679	21
2680	8
2681	7
2682	51
2683	50
2684	14
2685	5
2686	4
2687	33
2688	5
2689	29
2690	64
2691	8
2692	57
2693	21
2694	2
2695	11
2696	4
2697	22
2698	44
2699	10
2700	42
2701	30
2702	43
2703	18
2704	6
2705	34
2706	3
2707	38
2708	17
2709	1
2710	7
2711	6
2712	4
2713	54
2714	37
2715	10
2716	24
2717	1
2718	3
2719	5
2720	8
2721	1
2722	27
2723	42
2724	2
2725	12
2726	45
2727	14
2728	9
2729	4
2730	2
2731	13
2732	7
2733	2
2734	40
2735	5
2736	4
2737	48
2738	6
2739	18
2740	18
2741	4
2742	57
2743	41
2744	7
2745	3
2746	2
2747	24
2748	32
2749	22
2750	9
2751	5
2752	43
2753	27
2754	45
2755	2
2756	16
2757	15
2758	4
2759	5
2760	48
2761	49
2762	37
2763	19
2764	5
2765	38
2766	1
2767	38
2768	2
2769	5
2770	20
2771	18
2772	25
2773	1
2774	22
2775	19
2776	2
2777	12
2778	32
2779	7
2780	1
2781	8
2782	1
2783	1
2784	2
2785	58
2786	7
2787	31
2788	42
2789	7
2790	2
2791	25
2792	7
2793	11
2794	43
2795	1
2796	48
2797	4
2798	4
2799	23
2800	35
2801	4
2802	25
2803	8
2804	17
2805	1
2806	28
2807	19
2808	19
2809	28
2810	39
2811	27
2812	12
2813	1
2814	5
2815	2
2816	49
2817	16
2818	27
2819	62
2820	38
2821	11
2822	21
2823	29
2824	2
2825	7
2826	18
2827	52
2828	11
2829	41
2830	1
2831	11
2832	1
2833	14
2834	12
2835	11
2836	13
2837	7
2838	15
2839	3
2840	3
2841	4
2842	27
2843	14
2844	6
2845	51
2846	35
2847	37
2848	34
2849	2
2850	22
2851	63
2852	17
2853	19
2854	3
2855	14
2856	10
2857	2
2858	3
2859	10
2860	15
2861	62
2862	1
2863	37
2864	58
2865	8
2866	7
2867	31
2868	8
2869	10
2870	6
2871	15
2872	14
2873	1
2874	33
2875	22
2876	32
2877	2
2878	52
2879	61
2880	1
2881	9
2882	2
2883	4
2884	6
2885	15
2886	22
2887	7
2888	50
2889	18
2890	34
2891	4
2892	6
2893	12
2894	1
2895	60
2896	48
2897	33
2898	50
2899	25
2900	60
2901	12
2902	44
2903	7
2904	20
2905	2
2906	62
2907	2
2908	1
2909	1
2910	3
2911	9
2912	3
2913	42
2914	2
2915	5
2916	4
2917	43
2918	13
2919	1
2920	36
2921	4
2922	46
2923	30
2924	41
2925	61
2926	63
2927	6
2928	63
2929	3
2930	2
2931	40
2932	4
2933	1
2934	3
2935	21
2936	24
2937	36
2938	37
2939	2
2940	54
2941	46
2942	18
2943	24
2944	3
2945	13
2946	8
2947	19
2948	2
2949	26
2950	45
2951	2
2952	19
2953	13
2954	6
2955	21
2956	13
2957	5
2958	56
2959	2
2960	4
2961	14
2962	4
2963	4
2964	15
2965	35
2966	28
2967	56
2968	1
2969	39
2970	4
2971	7
2972	10
2973	6
2974	40
2975	15
2976	62
2977	24
2978	56
2979	29
2980	1
2981	3
2982	1
2983	18
2984	13
2985	17
2986	3
2987	25
2988	11
2989	47
2990	12
2991	55
2992	60
2993	17
2994	6
2995	1
2996	2
2997	3
2998	40
2999	1
