642	1
643	1
644	5
645	8
646	6
647	4
648	4
649	3
650	8
651	6
652	7
653	2
654	2
655	6
656	6
657	2
658	6
659	5
660	1
661	1
662	6
663	7
664	7
665	5
666	8
667	5
668	4
669	7
670	5
671	5
672	6
673	7
674	8
675	8
676	5
677	8
678	4
679	2
680	1
681	3
682	4
683	1
684	8
685	3
686	4
687	4
688	2
689	5
690	5
691	3
692	5
693	5
694	2
695	5
696	2
697	4
698	1
699	6
700	2
701	1
702	2
703	4
704	8
705	2
706	3
707	1
708	1
709	6
710	1
711	3
712	2
713	7
714	1
715	3
716	8
717	1
718	2
719	5
720	2
721	7
722	3
723	1
724	3
725	2
726	5
727	2
728	5
729	2
730	3
731	1
732	2
733	7
734	2
735	6
736	2
737	2
738	2
739	1
740	7
741	6
742	8
743	2
744	7
745	2
746	7
747	7
748	6
749	1
750	4
751	7
752	3
753	2
754	1
755	7
756	8
757	4
758	6
759	1
760	4
761	5
762	5
763	1
764	7
765	6
766	3
767	1
768	7
769	2
770	1
771	1
772	7
773	2
774	3
775	3
776	8
777	2
778	1
779	4
780	7
781	8
782	1
783	2
784	1
785	2
786	8
787	2
788	2
789	2
790	8
791	1
792	3
793	6
794	7
795	1
796	7
797	1
798	5
799	8
800	8
